productId,productName
14036,Shami Kabab
14037,Raita
14038,Salad
14039,Firni
14040,Mutton Cheese Burger
14041,Mutton Burger
14042,Salsa Burger
14043,Chicken Grill Burger
14044,Jalapeno Mutton Burger
14045,Jalapeno Breast Burger
14046,Jalapeno Rizwan Burger
14047,Jalapeno Beef Burger
14048,Zinger Burger
14049,Rizwan Special Chicken Burger
14050,Chicken Breast Burger
14051,Chicken Tikka Burger
14052,Chicken Chapli Kabab Burger
14053,Lite Chicken Burger with Cheese
14054,Crunch Burger
14055,Beef Cheese Burger
14056,Chicken Cheese Burger
14057,Chicken Burger
14058,Beef Burger
14059,Special Shami Burger
14060,Shami Kabab Burger
14061,Chicken Sandwich 
14062,Salsa Sandwich
14063,Grill Sandwich
14064,Tikka Sandwich
14065,Chicken Breast Sandwich
14066,Chicken Cheese Sandwich
14067,Beef Cheese Sandwich
14068,Beef Sandwich
14069,Special Shami Sandwich
14070,Shami Sandwich
14071,Chicken Degi Chargha 
14072,Fish Burger
14073,Beef Tikka Burger With Cheese
14074,Beef Tikka Burger 
14075,Tandoori Chicken Pizza
14076,Italian Delight Pizza
14077,Pineapple Pizza
14078,Chicken Fajita Pizza
14079,Rizwan Special Pizza
14080,Rizwan Delight Pizza
14081,Rizwan Classical Pizza
14082,Rizwan Supreme Pizza
14083,Four Season Pizza
14084,Hot & Spicy Pizza
14085,Kabab Crust Pizza
14086,Tikka BBQ Pizza
14087,Mutton Karahi 
14088,Mutton Makhni Karahi
14089,Mutton White Karahi
14090,Chicken Karahi
14091,Desi Chicken Karahi  
14092,Chicken White Karahi
14093,Chicken White Boneless
14094,Chicken Boneless Makhni Karahi 
14095,Desi Chicken Makhni Karahi 
14096,Chicken Boneless Karahi 
14097,Tawa Chicken Karahi 
14098,Tawa Chicken Boneless Karahi
14099,Tawa Chicken Makhni Karahi
14100,Tawa Desi Chicken Karahi
14101,Tawa Mutton Karahi
14102,Chicken Boneless Makhni Karahi
14103,Chicken Chili Dry & Rice
14104,Chicken Chowmein
14105,Chicken Black Pepper & Rice
14106,Chicken Mix Vegetable & Rice
14107,Chicken Shashlik & Rice
14108,Egg Fried Rice & Manchurian 
14109,Masala Rice & Shashlik 
14110,Chicken Drum Stick
14111,Chicken Makhni Karahi Boneless
14112, Mutton Boti 
14113,Mutton Seekh Chonps
14114,Mutton Seekh Kabab
14115,Chicken Seekh Kabab
14116,Chicken Cheese Kabab 
14117,Chicken Malai Boti 
14118, Chicken Boti
14119,Chicken Rajastani Boti
14120,Chicken Piece
14121,Beef Kabab
14122,Fish Kabab 
14123,Fish Tikka
14124,Bar B Q Platter
14125,Grill Fish
14126,Rizwan Special Katakat Plate
14127,Gurda Kapoora Plate
14128, Chicken Tawa 
14129,Mughlaie Tawa
14130,Mutton Kabab Masala Plate 
14131,Chicken Kabab Masala Plate
14132,Beef Kabab Masala Plate 
14133,Brain Masala Plate
14134,Chonp Masala Plate
14135,Irani Qeema Plate
14136,Chicken Platter Shawarma
14137,Zinger Paratha Roll
14138,Chicken Zinger Shawarma
14139,Chicken Cheese Shawarma
14140,Chicken Shawarma
14141,Finger Chips
14142,Chicken Paratha Roll
14143,Garlic Nan
14144,Kalwanji Nan
14145,Roghni Nan
14146,Plain Nan
14147,Special Kulcha
14148,Tandoori Paratha 
14149,Khameeri Roti
14150,Sada Roti
14151,Nestle Yogurt
14152,Nestle Raita
14153, Fresh Salad
14154,Feerni Per Jota
14155,Mint Raita
14156,Fries
14157,Cocktail Shake
14158,Khoya Khajoor Shake
14159,Banana Khajoor Shake
14160,Apple Shake
14161,Khajoor Shake
14162,Pineapple Shake
14163,Apple Banana Shake
14164,Special Cocktail Shake
14165,Special Lemon Margarita 
14166,Pina Colada
14167,Banana Colada
14168,Banana Shake
14169,Cocktail Juice
14170,Apple Juice
14171,Pineapple Juice
14172,Grapefruit Juice
14173,Anaar Juice
14174,Soft Drink
14175,Fresh Lime
14176,Single's Deal
14177,Deal 1
14178,Deal 2
14179,Deal 3
14180,Deal 4
14181,Deal 5
14182,Daal Chawal 
14183,Chicken Biryani 
14184,Sada Biryani
14185,Shami Kabab
14186,Chicken Tikka Pizza
14187,Chicken Fajita Pizza
14188,Chicken Supreme Pizza
14189,Cheese Pizza
14190,Kabbab Crust Pizza
14191,Crust Cheese Pizza
14192,Four Season Pizza
14193,Pine Apple Pizza 
14194,Tandori Pizza
14195,Malai Boti Pizza
14196,Salad 
14197,Raita 
14198,Zinger Burger
14199,Fillet Burger
14200,Wrap
14201,Strips & Chips
14202,Fries
14203,Jalapeno
14204,Mushroom
14205,Cheese
14206,Corn
14207,Extra Meat
14208,Dipping Sauce
14209,Soft Drink
14210,Mineral Water
14211,Battered Fried Onion Rings 
14212,Sweet Potato Fries 
14213,Rock Shrimp Tempura 
14214,Combo Of Chicken & Mozzarella Sticks
14215,BBQ Twister Roll
14216,Battered Fried Prawns
14217,Chicken Cheese Balls 
14218,Honey Garlic Chicken Wings 
14219,Chicken Drumsticks 
14220,Crispy Chicken Chops 
14221,Coporate Hi Tea
14222,Warm Grilled Chicken Salad 
14223,Quinoa Salad 
14224,Classic Caesar Salad
14225,Cream of Chicken & Mushroom
14226,Chicken Corn Soup
14227,Hot & Sour Soup
14228,Chicken Corn Soup 
14229,Hot & Sour Soup 
14230,Szechuan Soup 
14231,BVP Special Soup 
14232,Tom Yum Gai Soup 
14233,Thai Soup
14234,The Classic Burger 
14235,The Blackened Burger 
14236,Lava Burger 
14237,Big Daddy Burger 
14238,The Crispier Burger 
14239,The Triple Decker Sandwich 
14240,Mexican Quesadilla Sandwich 
14241,Opened Face Sandwich 
14242,Lemon Chicken 
14243,Kung Pao Chicken 
14244,Chicken With Mushroom & Oyster Sauce 
14245,Chicken In Black Pepper Sauce 
14246,Sweet & Sour Chicken 
14247,Mandarin Chicken 
14248,Chicken Manchurian 
14249,Mongolian Chicken 
14250,Gai Phad Phed Chicken 
14251,Thai Basil Chicken 
14252,Chicken With Almond 
14253,Chicken Chili Dry 
14254,Szechuan Chicken 
14255,Chicken Cashew Nut  
14256,English Style Fish Chips
14257,Tuscan Style Grilled Sole 
14258,Crunchy Potato Coated Fish 
14259,Moroccan Chicken
14260,Tarragon Chicken
14261,Chicken Fajita
14262,Stuffed Fried Chicken 
14263,Loaded Chicken Mac N Cheese 
14264,Prawn Chowmein 
14265,Chicken Chowmein 
14266,Vegetable Chowmein 
14267,American Chopsuey 
14268,Vegetable Chopsuey 
14269,Chicken Fried Rice 
14270,Chicken Masala Rice 
14271,Egg Fried Rice 
14272,BVP Special Fried Rice 
14273,Vegetable Fried Rice 
14274,Steamed Rice 
14275,Garlic Rice 
14276,Chicken Tikka Pizza 
14277,Margherita Pizza
14278,The Vegetarian Pizza 
14279,Work Fried Fish In Yu-Shiang Sauce
14280,Sweet & Sour Fish 
14281,Hot Garlic Sauce Fish 
14282,Sole Szechuan Fish 
14283,Tamarind Fish
14284,Lemon Chili Prawn 
14285,Szechuan Prawn 
14286,Golden Batter Coated Fish 
14287,Kung Pao Fish 
14288,Juha Fish 
14289,Chicken Steak
14290,Beef Tenderloin Steak
14291,Rib Eye Steak
14292,Fettuccine Alfredo
14293,Chicken Milano
14294,Chicken Caesar 
14295,The Grill Beef 
14296,Pulled Chicken & Pasta Pie 
14297,Lasagna 
14298,French Fries
14299,Curly Fries 
14300,Waffle Potatoes 
14301,Mashed Potato 
14302,Baked Potato 
14303,Take Away Tubs
14304,Ice Cream 
14305,Chocolate Fudge Slice 
14306,Bread & Butter Pudding 
14307,Chocolate Molten Lava Cake 
14308,The Lotus 
14309,Pull Me 
14310,The Malting Ball
14311,Mint Margarita
14312,Blue Lagoon
14313,Fresh Lemonade
14314,Frappe
14315,Cold Coffee with Ice Cream
14316,Pina Colada 
14317,Spicy Guava 
14318,Smoothies
14319,Assorted Seasonal Fruit & Ice Cream Shake
14320,Mud Shoots 
14321,Ice Latte
14322,Gourmet Water
14323,Soft Drink
14324,Gourmet Cola 
14325,Gourmet Lemon Up
14326,Gourmet Malta 
14327,Cappuccino
14328,Espresso
14329,Cafe Latte
14330,Americano
14331,Mocha
14332,Hot Ciok
14333,Black Tea
14334,Green Tea
14335,Nachos
14336,Buffalo Wing
14337,Cheese Stick
14338,Chicken Fingers
14339,Chicken Quesadillas
14340,Your Own Choice Platter
14341,Buffalo Chicken Bites
14342,Beef chili Fries
14343,Captain Crunch
14344,Dynamite Prawn
14345,Dynamite Wings
14346,Baked Potato
14347,Mashed Potato
14348,French Fries
14349,Tomato & Basil Soup
14350,Thai Soup
14351,Cream of Mushroom in Bread Bowl
14352,Hot n Sour Soup
14353,Soup of the Day
14354,Chicken Ceaser Salad  
14355,Greek Salad
14356,Jacket Potato Salad
14357,Calamari Salad
14358,Beef Chili Dry
14359,Chicken Chili Dry
14360,Chicken Shashlik Skewer
14361,Chicken Cashew Nut
14362,Chicken Chili Mint
14363,Fajita
14364,Chicken Burrito
14365,Chimichanga
14366,Chicken Nacho Platter
14367,Jalapeno Beet Burger
14368,Stuffed Chicken Burger
14369,Buffalo Spicy Burger
14370,Royal Burger
14371,Cajun Burger
14372,Triple Decker Club Sandwich
14373,Chicken Crunch Burger
14374,Crunch Sandwich
14375,Maryland Steak
14376,Ox Special Steak
14377,Decked Steak
14378,Peppercorn Steak
14379,Mushroom Steak
14380,French Onion Steak
14381,Twin Steak
14382,Herb Steak
14383,Hawaiian Steak
14384,Floride Steak
14385,Cow Boy Steak
14386,Mexican Steak
14387,Stuffed Steak
14388,Moroccan Chicken
14389,BBQ Chicken
14390,Jalapeno Chicken
14391,Chicken Supreme
14392,American Chicken
14393,Chicken Parmesan
14394,Chicken Kive
14395,Tarragon Chicken 
14396,Milano Chicken 
14397,Louisiana Chicken 
14398,Italian Chicken
14399,Three Cheese Stuffed Chicken
14400,Platter 1
14401,Platter 2
14402,Platter 3
14403,Wings Platter 
14404,Chicken Parmesan
14405,Penne al Contadina
14406,Pasta Mushroom
14407,Penne Chicken Pesto
14408,Chicken Penne Arabbiata
14409,Chicken Alfredo
14410,Rolado de Polo
14411,Chicken Mushroom Lasagna
14412,Ox Special Fish
14413,Cilantro Chili Fish
14414,Fried Fish
14415,Fried Shrimps
14416,Tandoori Fish
14417,Sea Food Platter
14418,Grilled Jumbo Prawns
14419,Fish Normandy
14420,Oregon Fish
14421,Apple Pie Ala Mode
14422,Mousse Cake
14423,Brownie Ala Mode
14424,New York Cheese Cake
14425,Double Chocolate Fudge Cake
14426,Tiramisu Cake
14427,Cheese Cake
14428,Chocolate Volcano
14429,Carrot Cake
14430,Vanilla Shake
14431,Chocolate Shake
14432,Strawberry Shake
14433,Blueberry Shake
14434,Banana Shake
14435,Mineral Water
14436,Soft Drink
14437,Iced Tea
14438,Lemon Ice Tea
14439,Mint Ice Tea
14440,Peach Ice Tea
14441,Peachy-Licious
14442,Strawberry Sin
14443,Green Apple Slush
14444,Fruit Coctail
14445,Lemonade
14446,Margarita
14447,Ox Special Lemonade
14448,Colada
14449,Ox & Grill Special Smoothie
14450,Yogurt Raspberry Smoothie 
14451,Strawberry Banana Smoothie
14452,Peach Smoothie
14453,Green Apple Smoothie
14454,All Berries Smoothie
14455,Tilon Wala Jheenga
14456,Mahi Tikka
14457,Mutton Roghan Josh
14458,Mutton Nalli Gosht
14459,Murgh-E-Musallam
14460,Daal Makhni
14461,Shahi Daal Mash
14462,Saloni Tikka
14463,Chanp Laziz
14464,Bara Kabab
14465,Murgh-E-Nafees Kabab
14466,Gulafi Kabab
14467,Murgh Malai Kabab
14468,Murgh Tikka Boti
14469,Murgh Tikka Breast/Leg
14470,Beef Kabab
14471,Bihari Kabab
14472,Mutton Karahi
14473,Mutton Handi
14474,Murgh Makhan Wala
14475,Chicken Karahi
14476,Murgh Badami Handi
14477,Chicken Jalfrezi
14478,Murgh Kali Mirch Handi
14479,Chicken Tikka Masala
14480,Chicken Kabab Masala
14481,Tawa Qeema Handi
14482,Nayab Maghaz Masala
14483,Teh Dar Biryani
14484,Chilman Biryani
14485,Ublay Chawal
14486,Maharaja Shorba
14487,Shahi Tukra
14488,Kulfi Faluda
14489,Gulab Jaman
14490,Firni Toothi
14491,Shahi Rasmalai
14492,Kachay Papeete Ki Chatni
14493,Podinay Ki Chatni
14494,Hara Raita 
14495,Imli Aur Khoobani Ki Chutney 
14496,Assortment of Chutney 
14497,Roghni Naan
14498,Ada Naan
14499,Kalwanji Naan
14500,Achari Naan
14501,Cheese Naan
14502,Khamiri Naan
14503,Tandoori Roti
14504,Tandoori Paratha
14505,Shirazi
14506,Riwaiti Salad
14507,"Paneer, Sabzi & Fruit Salad"
14508,Kachumer Salad
14509,Mint Margarita
14510,Blue Lagoon
14511,Fresh Lemonade
14512,Frappe
14513,Cold Coffee With Ice Cream
14514,Pina Colada
14515,Assorted seasonal Fruits & Ice Cream Shakes
14516,Lassi Sweet/Saltish (Jug)
14517,Mango Lassi (Jug)
14518,Soft Drinks
14519,Gourmet Water
14520,Nestle Water
14521,Cappuccino
14522,Espresso
14523,Cafe Latte
14524,Americano
14525,Mocha
14526,Hot Ciok
14527,Black Tea
14528,Green Tea
14529,Don't Cook 1
14530,Don't Cook 2
14531,Don't Cook 3
14532,Fish Burger 
14533,Winter Deal 1
14534,Winter Deal 2
14535,Winter Deal 3
14536,Winter Deal 6
14537,Winter  Deal 5
14538,Winter Deal 4
14539,Grilled Heavy Loaded Burger
14540,Chicken Mushrooms Burger
14541,Double Chicken Mushroom Burger
14542,Kids Meal
14543,Zinger Burger
14544,Grilled Chicken
14545,Mighty Burger
14546,Platter
14547,Spin Roll
14548,Rapa Roll
14549,Grilled Chicken Roll
14550,Zinger Burger
14551,Mighty Burger
14552,Grilled Chicken Burger
14553,Grilled Heavy Loaded Burger
14554,Chicken Mushroom Burger
14555,Double Chicken Mushroom Burger
14556,Chicken Junior Burger
14557,Special Pizza
14558,Tikka
14559,Fajita
14560,Fajita Sicilian
14561,Euro Pizza
14562,Pepperoni Pizza
14563,Peri Peri
14564,Cheese Lover
14565,Veggie Lover
14566,Bonefire Pizza
14567,Peri Peri Wings
14568,Combo Wings
14569,French Fries
14570,Nuggets 
14571,Soft Drink
14572,Mineral Water
14573,Blueberry Pancakes
14574,Chocolate Chip Pancakes
14575,Classic Golden Pancakes
14576,Strawberry Pancakes
14577,Banana Nutella Waffles
14578,Chocolate Waffles
14579,Plain Waffles
14580,Bread Basket
14581,Alfredo Omelette
14582,Barbera's Ultimate Omelette 
14583,Spanish Omelette
14584,Cheese & Mushroom Omelet
14585,Pakistani Omelette
14586,Rocket Omelette
14587,Scrambled Eggs & Steak
14588,Fried Eggs 
14589,Chicken Sausage
14590,Hash Brown Potatoes
14591,French Fries
14592,Plain Croissant
14593,Chocolate / Cheese Croissant
14594,French Toast 
14595,Shredded Beef Benedict
14596,Chicken Loaf Benedict
14597,Smoked Turkey Benedict
14598,Stuffed Chicken
14599,Chicken Francese
14600,Grilled Sea Food Platter
14601,Succulent Chicken With Florentine Pasta
14602,Fiery Fish
14603,Trioexcellence Chicken
14604,Beef / Chicken Steak With Aspara
14605,Mediterranean Chicken With Spicy Pasta
14606,Chef Special Barbera Soup
14607,Chili Bean Soup
14608,Cream Of Chicken Soup
14609,Seafood Chowder Soup
14610,Barbera Club Classic
14611,Chicken Caesar Salad
14612,Greca (Greek Salad)
14613,Balsamic Grilled Chicken Salad
14614,Goat Cheese Salad
14615,Beef Pepperoni Pizza 
14616,Four Cheese
14617,Margherita
14618,Spicy BBQ Chicken 
14619,Vegetarian / Quattro Stagioni 
14620,Marina Pizza (Seafood)
14621,Smoked Salmon Pizza
14622,Grigliato Beef Cheese Blast
14623,Grigliato Chicken Cheese Blast
14624,Dozzinale Fillet Fish 
14625,Ecstasy of Cheesy Manzo 
14626,Ecstasy of Cheesy Pollo
14627,Classic Golden Pancakes
14628,Blueberry Pancakes
14629,Strawberry Pancakes
14630,Chocolate Chip Pancakes
14631,Plain Waffles 
14632,Chocolate Waffles
14633,Banana Nutella Waffles
14634,Ferrero Rocher Cake 
14635,Butter Scotch Cake 
14636,Cadbury Cake
14637,Classic Apple Crisp
14638,Ferrero Rocher Strawberry Fondant   
14639,Blueberry Mania   
14640,Vanilla Chip Cookie     
14641,Dark Cocolate Cookie 
14642,Italian Chocolate Pudding
14643,Bar B.Q Chicken Sandwich
14644,Barbera Special Club Sandwich
14645,Buffalo Sandwich
14646,Grilled Fita Tikka Sandwich
14647,Hot Tuna Sandwich
14648,Turkey (Cold)
14649,Grilled Beef Club (Cold)
14650,Red Cheesy Polo
14651,Chicken Speziato
14652,Pasta Fusione
14653,Grilled Cheesy Manzo
14654,Shrimp Gustosa
14655,Turkey Obsession 
14656,Banana Walnut Bread
14657,Bread Pudding With Caramel Sauce
14658,Lemon Peanut Butter Ball
14659,Tiramisu
14660,Warm Chocolate Brownie
14661,Dark Chocolate Fudge Cake 
14662,Molten Caramel Chocolate
14663,Dark Chocolate Melting Orb
14664,Ice Cream 
14665,Red Velvet With Nutella Cheese Frosting
14666,Arrabiata
14667,Barbera Special Pasta
14668,Cajun Chicken Pasta
14669,Fettucine Alfredo
14670,Lasagna Al Forno 
14671,Chicken Spaghetti In Cream Sauce
14672,Spaghetti Bolognese
14673,Spaghetti With Fritto Chicken
14674,Spaghetti With Fritto Beef
14675,Cappuccino Shakerato
14676,Iced Latte
14677,Cappuccino Frappe
14678,Affogato
14679,Espresso Frappe
14680,Cappuccino Freddo
14681,Espresso Shakerato
14682,Magic Frozen Coffee
14683,Fredduccino's 
14684,White Chocolate Latte Shake
14685,Firma Chocolate Shake
14686,Oreo Latte Shake
14687,Vanilla Espresso Shake
14688,Baratolli Nutella 
14689,Iced Americano
14690,Espresso Freddo
14691,American Coffee
14692,Cappuccino Italiano
14693,Cafe Latte
14694,Hazelnut Macchiato
14695,Carmel Macchiato
14696,Irish Coffee
14697,White Mocha Coffee
14698,Espresso Italiano
14699,Espresso Napoletano
14700,Espresso Macchiato
14701,Con Panna
14702,Mocaccino
14703,Brasiliano
14704,Mint Margarita
14705,Mineral Water
14706,Soft Drinks
14707,Blue Colada
14708,Pina Colada
14709,Tropical Blue
14710,Milk Shakes
14711,Green Apple Slush 
14712,Selection of Juices
14713,Firma Hot Chocolate 
14714,Don't Cook 
14715,Patakha Chicken - Leg Quarter
14716,Patakha Chicken - Breast Quarter
14717,Patakha Half Chicken
14718,Philly Chicken Burger
14719,GMC Family Bag
14720,Zing Family Bag
14721,Choice Family Bag
14722,Veggie Salad
14723,Zing Chicken Salad
14724,Grilled Chicken Salad
14725,Fries
14726,Pizza Fries
14727,Zing Fried Chicken Leg Quarter
14728,Zing Fried Chicken Breast Quarter
14729,Patakha Chicken - Leg Quarter
14730,Patakha Chicken - Breast Quarter
14731,Patakha Half Chicken
14732,Wings
14733,Original Nuggets
14734,Jumbo Nuggets
14735,The Mexican Chicken Quesadilla
14736,GMC Chicken Burger
14737,Jalapeno Premium Chicken Burger
14738,Premium Chicken Burger
14739,Zing Burger
14740,Hot GMC Burger
14741,The Big Zing Burger
14742,Philly Chicken Burger
14743,Classic Philly Beef Burger
14744,BBQ Philly Beef Burger
14745,Fish
14746,Prawns
14747,Single Classic -Smash Burger
14748,Single Jalapeno -Smash Burger
14749,Single Garlic Mushroom -Smash Burger
14750,Double Garlic Mushroom -Smash Burger
14751,Double Jalapeno -Smash Burger
14752,Double Classic -Smash Burger
14753,Triple Garlic Mushroom -Smash Burger
14754,Triple Jalapeno -Smash Burger
14755,Triple Classic -Smash Burger
14756,Combo 1
14757,Combo 2
14758,Combo 3
14759,Combo 4
14760,Combo 5
14761,Combo 6
14762,Combo 7
14763,Combo 8
14764,Combo 9
14765,Cheese Slice
14766,Spicy Grilled Onions
14767,Jalapeno
14768,BBQ Dip
14769,Garlic Mayo Dip
14770,Cheddar Cheese Dip
14771,Hot Garlic Mayo
14772,Tartar Sauce
14773,Salsa Sauce
14774,Burger Sauce
14775,Soft Drink
14776,Mineral Water
14777,Don't Cook 1
14778,Don't Cook 2
14779,Special Chicken Thai Soup
14780,Sliced Chicken Vegetable Soup
14781,Hot Sour Tomato Soup
14782,Sliced Fish Vegetable Soup
14783,Chicken Corn Soup
14784,Wonton Noodles In Soup
14785,Fried Wonton Noodles In Soup
14786,Special Hot & Sour Soup
14787,Sliced Beef Vegetable Soup
14788,Wonton Soup
14789,Chicken Mushroom Soup
14790,Chicken Shrimp Mushroom Egg Flow Soup
14791,Chicken Button Mushroom Egg Flow Soup
14792,Szechuan Soup
14793,Prawn Noodle Soup
14794,Beef Noodle Soup
14795,Vegetable Noodle Soup
14796,Chicken Noodle Soup
14797,Beijing Special Soup
14798,Chicken & Prawns In Pheonix's
14799,Chicken Spring Roll
14800,Chicken with Soya Bean Sauce
14801,Chicken with Almonds
14802,Sweet & Sour Chicken
14803,Chicken with Mixed Vegetable
14804,Chicken with Pineapple
14805,Pepper Chicken 
14806,Chicken Chillies & Onion 
14807,Black Pepper Chicken & Chillies
14808,Chicken Chili Dry
14809,Fried Spring Chicken 
14810,Sliced Chicken with Mushroom & Vegetable
14811,Hot Sauce Chicken
14812,Special New Beijing Chicken
14813,Chicken Manchurian
14814,Garlic Chicken
14815,Fried Chicken Drum Stick
14816,Sliced Chicken with Lime
14817,Chicken with Button Mushroom In Garlic Sauce
14818,Chicken Ginger
14819,Braised Chicken In Hot Spices
14820,Fried Chicken Wings
14821,Sliced Beef with Chillies & Onion
14822,Sliced Beef with Chillies & Vegetable
14823,Beef Manchurian
14824,Beef Vegetable
14825,Garlic Beef 
14826,Beef with Lime
14827,Sliced Beef with Button Mushroom In Garlic Sauce
14828,Sweet & Sour Beef 
14829,Fried Beef with Green Chillies Dry
14830,Sliced Beef with Pineapple
14831,Braised Beef In Hot Spices
14832,Kung Pao Chicken
14833,Chicken Cashew Nut
14834,Beijing Special Chilli Chicken 
14835,Oster Chicken 
14836,Mangolean Chicken 
14837,Crispy Beef
14838,Szechuan Chicken 
14839,New Beijing Special Fish
14840,Sweet Sour Fish
14841,Sliced Fish with Vegetable
14842,Garlic Fish
14843,Braised Fish In Hot Spices
14844,Fish Crackers
14845,Prawns Almonds
14846,Hot Sauce Prawns
14847,Braised Prawn In Hot Spices
14848,Prawn Garlic
14849,Prawn With Chilies & Vegetable 
14850,Prawn With Mushroom & Vegetable 
14851,Sweet & Sour Prawn
14852,Fried Prawns
14853,Fried Butterfly Prawns
14854,Special Fried Prawns 
14855,Shrimps on Toast
14856,Fried Fish with Finger Chips
14857,Finger Fish
14858,Fried Chips
14859,Fish Manchurian
14860,Fish Chilli Dry 
14861,Prawn Chowmein
14862,Beef Chowmein
14863,Chicken Chowmein
14864,Fried Wonton
14865,Special Chowmein
14866,Chicken Masala Rice
14867,Beef Chillies Fried Rice
14868,Tao Yuan Special Fried Rice
14869,Egg Fried Rice
14870,Shrimp Fried Rice
14871,Chicken Fried Rice
14872,Plain Rice
14873,Chinese Chopsuey
14874,American Chopsuey
14875,Shrimp Chopsuey
14876,Chicken Chopsuey
14877,Vegetable Chopsuey
14878,Soft Drink
